,time,summary,icon,precipIntensity,precipProbability,precipType,precipAccumulation,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
0,2021-04-24 19:45:00,Mostly Cloudy,partly-cloudy-night,0.0735,0.03,snow,0.0623,0.63,-1.19,0.63,1.0,1017.6,1.6,2.76,38,0.63,0,14.698,287.0
1,2021-04-24 20:45:00,Partly Cloudy,partly-cloudy-night,0.0363,0.03,snow,0.0304,0.78,-1.06,0.78,1.0,1018.1,1.63,2.4,30,0.59,0,15.086,286.7
2,2021-04-24 21:45:00,Partly Cloudy,partly-cloudy-night,0.0344,0.02,snow,0.0307,0.58,-2.06,0.58,1.0,1018.4,2.24,3.21,29,0.52,0,16.093,286.3
3,2021-04-24 22:45:00,Partly Cloudy,partly-cloudy-night,0.0335,0.02,snow,0.0306,0.25,-3.14,0.25,1.0,1018.7,2.93,4.06,26,0.48,0,16.093,286.9
4,2021-04-24 23:45:00,Partly Cloudy,partly-cloudy-night,0.0387,0.02,snow,0.0343,-0.02,-3.66,-0.02,1.0,1018.6,3.15,4.17,22,0.47,0,16.093,288.4
5,2021-04-25 00:45:00,Partly Cloudy,partly-cloudy-night,0.0165,0.02,snow,0.0149,-0.21,-4.18,-0.21,1.0,1018.3,3.52,4.55,21,0.49,0,16.093,288.4
6,2021-04-25 01:45:00,Partly Cloudy,partly-cloudy-night,0.0098,0.02,snow,0.009,-0.51,-4.77,-0.51,1.0,1017.8,3.81,4.91,21,0.34,0,16.093,288.8
7,2021-04-25 02:45:00,Partly Cloudy,partly-cloudy-night,0.0067,0.02,snow,0.0063,-0.87,-5.31,-0.87,1.0,1017.3,3.94,5.11,21,0.33,0,16.093,289.1
8,2021-04-25 03:45:00,Clear,clear-night,0.0,0.0,,,-1.25,-6.08,-1.25,1.0,1016.5,4.38,5.66,19,0.28,0,16.093,289.0
9,2021-04-25 04:45:00,Clear,clear-night,0.0,0.0,,,-1.5,-6.5,-1.5,1.0,1016.9,4.54,5.76,18,0.23,0,16.093,288.9
10,2021-04-25 05:45:00,Clear,clear-day,0.0,0.0,,,-1.47,-6.53,-1.6,0.99,1017.2,4.64,6.04,19,0.17,0,16.093,290.0
11,2021-04-25 06:45:00,Clear,clear-day,0.0,0.0,,,0.09,-3.93,-1.22,0.91,1017.0,3.66,4.63,19,0.04,1,16.093,290.6
12,2021-04-25 07:45:00,Clear,clear-day,0.0,0.0,,,2.3,0.05,-2.67,0.7,1016.6,2.17,2.32,31,0.02,3,16.093,290.2
13,2021-04-25 08:45:00,Clear,clear-day,0.0051,0.01,snow,0.0031,4.04,3.06,-3.1,0.6,1017.0,1.35,1.38,68,0.02,6,16.093,290.2
14,2021-04-25 09:45:00,Clear,clear-day,0.0096,0.01,rain,,6.34,5.33,-3.59,0.49,1016.8,1.61,1.93,142,0.01,9,16.093,289.8
15,2021-04-25 10:45:00,Clear,clear-day,0.0181,0.02,rain,,8.09,6.69,-3.8,0.43,1016.1,2.34,3.29,173,0.01,12,16.093,289.0
16,2021-04-25 11:45:00,Clear,clear-day,0.0245,0.01,rain,,9.64,8.2,-4.55,0.36,1015.1,2.8,4.73,194,0.09,13,16.093,288.8
17,2021-04-25 12:45:00,Partly Cloudy,partly-cloudy-day,0.0222,0.01,rain,,10.53,10.53,-5.32,0.32,1014.2,3.2,5.26,196,0.36,11,16.093,288.9
18,2021-04-25 13:45:00,Partly Cloudy,partly-cloudy-day,0.0172,0.01,rain,,10.52,10.52,-6.18,0.3,1013.4,3.5,5.21,196,0.42,9,16.093,288.3
19,2021-04-25 14:45:00,Partly Cloudy,partly-cloudy-day,0.0133,0.01,rain,,9.78,8.09,-6.48,0.31,1012.7,3.28,5.0,189,0.34,7,16.093,288.0
20,2021-04-25 15:45:00,Partly Cloudy,partly-cloudy-day,0.0093,0.01,rain,,8.58,6.84,-6.04,0.35,1012.5,2.95,4.39,185,0.36,4,16.093,288.3
21,2021-04-25 16:45:00,Partly Cloudy,partly-cloudy-day,0.0055,0.01,rain,,7.29,5.48,-4.51,0.43,1012.4,2.68,3.67,191,0.37,2,16.093,288.3
22,2021-04-25 17:45:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,,,5.64,3.85,-1.42,0.6,1012.6,2.28,4.05,254,0.32,0,16.093,287.1
23,2021-04-25 18:45:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,,,3.49,2.13,-0.82,0.73,1014.0,1.57,2.16,329,0.33,0,16.093,287.6
24,2021-04-25 19:45:00,Clear,clear-night,0.0,0.0,,,2.36,0.09,-1.75,0.74,1015.2,2.19,2.41,20,0.3,0,16.093,288.6
25,2021-04-25 20:45:00,Clear,clear-night,0.0,0.0,,,1.85,-1.16,-2.3,0.74,1016.2,2.86,3.2,17,0.27,0,16.093,289.6
26,2021-04-25 21:45:00,Clear,clear-night,0.0,0.0,,,1.36,-2.11,-2.74,0.74,1016.5,3.3,3.95,15,0.22,0,16.093,290.9
27,2021-04-25 22:45:00,Clear,clear-night,0.0,0.0,,,1.06,-2.68,-3.23,0.73,1016.5,3.57,4.55,17,0.17,0,16.093,291.5
28,2021-04-25 23:45:00,Clear,clear-night,0.0,0.0,,,0.81,-3.1,-3.48,0.73,1016.1,3.73,4.84,17,0.21,0,16.093,291.5
29,2021-04-26 00:45:00,Clear,clear-night,0.0,0.0,,,0.94,-3.04,-3.79,0.71,1015.7,3.87,5.13,17,0.1,0,16.093,291.4
30,2021-04-26 01:45:00,Clear,clear-night,0.0,0.0,,,1.02,-3.01,-4.15,0.68,1015.4,3.97,5.29,18,0.04,0,16.093,291.0
31,2021-04-26 02:45:00,Clear,clear-night,0.0,0.0,,,1.35,-2.65,-4.88,0.63,1015.0,4.04,5.43,18,0.0,0,16.093,290.7
32,2021-04-26 03:45:00,Clear,clear-night,0.0,0.0,,,1.54,-2.49,-5.74,0.58,1015.1,4.15,5.59,16,0.0,0,16.093,290.5
33,2021-04-26 04:45:00,Clear,clear-night,0.0051,0.01,snow,0.0036,1.63,-2.4,-6.39,0.55,1015.8,4.18,5.5,16,0.0,0,16.093,290.4
34,2021-04-26 05:45:00,Clear,clear-day,0.0,0.0,,,1.5,-2.45,-6.06,0.57,1015.7,4.01,5.36,18,0.11,0,16.093,291.7
35,2021-04-26 06:45:00,Clear,clear-day,0.0,0.0,,,2.54,-0.56,-5.42,0.56,1015.4,3.13,3.98,26,0.14,1,16.093,292.9
36,2021-04-26 07:45:00,Clear,clear-day,0.0,0.0,,,4.21,2.5,-7.36,0.43,1015.2,1.95,2.15,48,0.15,3,16.093,293.1
37,2021-04-26 08:45:00,Clear,clear-day,0.0,0.0,,,5.65,4.75,-8.68,0.35,1015.0,1.45,1.53,141,0.16,6,16.093,292.2
38,2021-04-26 09:45:00,Clear,clear-day,0.0,0.0,,,6.94,5.47,-8.58,0.32,1014.3,2.17,2.34,183,0.16,9,16.093,291.6
39,2021-04-26 10:45:00,Clear,clear-day,0.0,0.0,,,8.13,6.49,-7.34,0.33,1014.0,2.66,3.07,213,0.15,11,16.093,290.7
40,2021-04-26 11:45:00,Clear,clear-day,0.0,0.0,,,9.73,8.32,-6.69,0.31,1013.6,2.78,3.3,233,0.05,14,16.093,287.1
41,2021-04-26 12:45:00,Clear,clear-day,0.0,0.0,,,10.92,10.92,-6.56,0.29,1012.4,3.0,3.04,237,0.11,13,16.093,285.7
42,2021-04-26 13:45:00,Clear,clear-day,0.0,0.0,,,11.45,11.45,-6.52,0.28,1011.1,2.96,3.0,233,0.27,10,16.093,284.6
43,2021-04-26 14:45:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,,,11.0,11.0,-6.12,0.3,1010.4,3.02,3.14,229,0.34,7,16.093,283.6
44,2021-04-26 15:45:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,,,9.95,8.46,-5.26,0.34,1010.6,2.98,3.35,233,0.51,4,16.093,283.0
45,2021-04-26 16:45:00,Partly Cloudy,partly-cloudy-day,0.0085,0.01,rain,,8.28,6.81,-3.75,0.42,1011.8,2.47,3.07,243,0.52,2,16.093,282.9
46,2021-04-26 17:45:00,Partly Cloudy,partly-cloudy-day,0.0055,0.01,rain,,6.72,5.23,-2.54,0.52,1012.4,2.16,3.76,251,0.54,0,16.093,283.5
47,2021-04-26 18:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,,,4.64,3.53,-2.07,0.62,1013.6,1.5,2.48,279,0.64,0,16.093,284.3
48,2021-04-26 19:45:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,,,3.54,2.11,-2.49,0.65,1014.8,1.63,1.97,10,0.54,0,16.093,284.5
